"","x"
"254",0.985138365022087
"255",0.989383991224832
"256",0.998282480031313
"257",0.993581622588209
"258",0.995915247006047
"259",0.997653352763595
"260",0.990641214567009
"261",0.99398975682451
"262",0.979828102394901
"263",0.239511585519155
"264",0.402983986596609
"265",0.99552135948677
"266",0.995534803062802
"267",1.34816265118672
"268",0.210518822779768
"269",0.24241751105698
"270",0.0875306046706138
"271",0.99601817476495
"272",0.974416862629389
"273",0.980571882010841
"274",0.977057115748842
"275",0.993308808900426
"276",-1.36920036372496
"277",0.991894550928216
"278",-0.449250770280647
"279",0.995180811548246
"280",21.5756984353186
"281",0.99515065409233
"282",1.01631496228219
"283",0.976143568973317
"284",0.989999603020901
"285",0.998237365104311
"286",0.979608124844017
"287",0.995150352702307
"288",0.997122030547926
"289",0.982256899706887
"290",0.996963933651366
"291",0.976995486738398
"292",0.977250225012823
"293",0.984401413527359
"294",1.72828895052904
"295",0.995545824289992
"296",1.00695232909071
"297",-0.0168243490982539
"298",0.982546725433659
"299",1.00474793605871
"300",0.978835411234431
"301",0.97538718051173
"302",0.971432955650165
"303",0.983726713055693
"304",0.965108038952252
"305",1.68227813132938
"306",0.976395465814468
"307",-4.26370157769543
"308",0.96568572383267
"309",-1.08331403941158
"310",0.996428595050245
"311",0.997370870018791
"312",0.99612619393424
"313",0.996092786618953
"314",0.996858450923054
"315",0.992423941825996
"316",0.998891802777142
"317",1.00464153104907
"318",-0.180944173635364
"319",0.996480389741206
"320",0.996368960765537
"321",0.996716919499256
"322",0.985278357844414
"323",0.977320040407544
"324",0.978420860059648
"325",1.01663447180089
"326",0.962754907453448
"327",1.00519236235255
"328",-0.0347694322209564
"329",0.96481297609298
"330",0.207024386255881
"331",0.973314670874841
"332",0.999198454667157
"333",-1.3262880514054
"334",0.990173490474986
"335",0.994870136772929
"336",1.18602776638994
"337",0.977167421531264
"338",0.989877373878364
"339",-1.22295606363687
"340",0.993823628562285
"341",0.965424979203198
"342",0.998096968320405
"343",0.997754049691488
"344",1.17604249269061
"345",-2.80908710678801
"346",0.977091191831714
"347",0.98057086868203
"348",0.976669226073034
"349",0.99344873780985
"350",0.328357494275409
"351",-0.966863618220647
"352",0.992544706714314
"353",0.9952312415732
"354",0.993849038922932
"355",0.579730617012306
"356",0.996332732765463
"357",0.981837276019679
"358",0.996838877263306
"359",0.994806811516086
"360",0.996295575031486
"361",0.996956992486433
"362",0.993952939967398
"363",0.995728231582334
"364",0.994224724348877
"365",0.980021834941727
"366",0.965649537853093
"367",7.59502074767434
"368",0.995436494242518
"369",1.67184866296392
"370",1.00603966051608
"371",0.98165641610146
"372",0.994739575895012
"373",2.05575315375863
"374",4.40778302313112
"375",4.26837510830249
"376",-0.416025544761426
"377",0.982641713599382
"378",1.00129786101918
"379",0.975879283103749
"380",1.00027848382684
"381",1.00924255400386
"382",0.995457474290329
"383",-2.360866349066
"384",0.977755887677962
"385",0.977450850799688
"386",0.999592775335626
"387",0.971676929195235
"388",0.998269863241955
"389",0.997502800974742
"390",0.99605247771956
"391",0.993383598565992
"392",67.1256275207307
"393",0.987964554816476
"394",0.997360355617871
"395",1.00040634601733
"396",0.982677931217651
"397",1.00408278277557
"398",0.138846513097011
"399",-1.3944341502055
"400",0.995974426555308
"401",1.84020703692024
"402",1.00249046335237
"403",0.980283719077138
"404",0.974392429566681
"405",0.994940090418953
"406",0.461479899492787
"407",0.975702808292105
"408",0.979546754273898
"409",0.979113627908771
"410",0.996531248791725
"411",0.998634523181494
"412",0.996803196019339
"413",0.992717157558769
"414",0.988834855484356
"415",0.995752643890424
"416",0.978343874913598
"417",0.991828989452787
"418",1.00567243621367
"419",0.962668792355397
"420",-0.383092188734295
"421",0.993372385372411
"422",0.980559164395459
"423",-0.450843484178766
"424",0.991971911012292
"425",0.982217140811867
"426",0.977525954210903
"427",1.5187182386886
"428",1.00485824935176
"429",-0.676399823966026
"430",0.99615721514805
"431",0.186197754417827
"432",0.981538704393998
"433",0.993513105590515
"434",-3.35248200160099
"435",0.996144983217586
"436",0.994803487122887
"437",0.998855199135613
"438",0.980324510822406
"439",0.974305468178227
"440",0.979084778914149
"441",-0.413782712506126
"442",0.983672561171541
"443",1.00359623072761
"444",0.999634508954288
"445",1.71719364936399
"446",0.972680501564227
"447",0.980862038911882
"448",0.993068599867721
"449",0.994965810177757
"450",-1.19493087486194
"451",0.998023644823053
"452",-3.51267504145166
"453",0.995638136511936
"454",0.995047285390912
"455",0.981338871886285
"456",0.980814020880717
"457",0.994842031291179
"458",0.984668179101494
"459",1.00371251374741
"460",0.964397133924673
"461",0.99547143717126
"462",0.992689118722147
"463",0.993648323605293
"464",1.00525590102605
"465",0.979793295061861
"466",0.993271480916953
"467",0.997910861859507
"468",0.994333019917912
"469",0.966019477233889
"470",0.993502393721521
"471",1.00128045584629
"472",0.962565198928986
"473",0.992827639032575
"474",1.00172081027426
"475",0.996200679682668
"476",0.995768938128921
"477",0.975600606695312
"478",0.997474066983177
"479",0.977485709503912
"480",0.995017918568427
"481",0.981859829124521
"482",-1.56715530441135
"483",0.995737825143222
"484",0.988475865858161
"485",0.969485202198223
"486",-0.509209574546507
"487",0.992701302972331
"488",0.996527539506589
"489",0.998627570140877
"490",0.980821736996038
"491",0.976752781401945
"492",0.988035253428347
"493",1.0059797201178
"494",0.996506007986776
"495",0.992510294721783
"496",0.97663956831711
"497",-0.656874930406417
"498",0.979957964651475
"499",0.992298928379814
"500",1.00180630187175
"501",0.991850438598526
"502",0.99589984045367
"503",0.99307577058062
"504",0.99590956770359
"505",0.980596036147761
"506",1.30400962669584
"507",0.977955879836315
"508",0.983466297517228
"509",0.97681982974186
"510",0.987911538398318
"511",0.988964935198462
"512",-0.23435011146244
"513",0.978304628539174
"514",0.996472298129919
"515",0.977450242518608
"516",0.979482396858293
"517",0.993493984590139
"518",0.988747235510312
"519",0.998231214641092
"520",0.979146911029593
"521",0.997356548111496
"522",0.99285089552272
"523",1.00854416243384
"524",0.976477022096602
"525",0.980805841839235
"526",-1.9249529759475
"527",1.00626901886256
"528",0.996762202962834
"529",0.994555843488905
"530",0.99669635834195
"531",1.0007511276438
"532",1.00445362479486
"533",0.980582542033102
"534",0.99732003250798
"535",-0.605256483789527
"536",0.976390294124149
"537",0.963249238248594
"538",0.979528916763469
"539",-0.424518844459268
"540",0.994067082104789
"541",0.979972821794761
"542",1.00175415371456
"543",0.995356292691021
"544",0.976081776979691
"545",0.995776904779424
"546",0.990427856895045
"547",0.959898304264505
"548",0.996670858403495
"549",0.981451662998719
"550",0.97641970023626
"551",0.989944536793104
"552",0.9919635844039
"553",-1.42201598704871
"554",1.00067351924781
"555",0.982749766805656
"556",0.983025236319682
"557",0.982420739004071
"558",2.23290970653468
"559",0.993952874069102
"560",-0.464358116976345
"561",0.990866630302168
"562",0.994091213881875
"563",-0.664170350043115
"564",0.976419000496147
"565",0.993754349327089
"566",0.996855919533809
"567",8.08184646425741
"568",0.996783557883436
"569",0.978631571264548
"570",1.00616833609691
"571",0.982451502948595
"572",0.99435652390047
"573",3.1113278029899
"574",0.994681636303869
"575",0.979052838213922
"576",0.978132159748931
"577",0.991743018541292
"578",0.990094922213271
"579",0.981336825061737
"580",0.978457298670702
"581",1.00612730150605
"582",0.979043263061155
"583",0.998570143978108
"584",1.76935389649837
"585",0.992462366537984
"586",0.994424068032764
"587",-0.339137449682667
"588",1.00295096093264
"589",0.993666827551897
"590",0.996107791946789
"591",0.980642719573304
"592",0.979705513939884
"593",-0.991662482449241
"594",0.991984361039951
"595",0.989347807542093
"596",0.185416399084697
"597",0.997743365736109
"598",-1.44124989039373
"599",1.00456813819992
"600",0.978010719793258
"601",1.00476698287476
"602",0.992297382680156
"603",0.981454310937761
"604",0.993247128780446
"605",-5.8736181206294
"606",0.963158719842269
"607",0.990671002386712
"608",0.959024131549404
"609",0.383740748217934
"610",0.763395425073437
"611",0.978959799697769
"612",1.18428980376493
"613",1.00532668784588
"614",1.00207320420999
"615",0.992498435417909
"616",0.978911710406335
"617",-0.770816322876545
"618",0.9915031288586
"619",-0.191043302902272
"620",0.992944445636388
"621",0.966594170812862
"622",0.996080189320442
"623",0.990445771668873
"624",0.995211125846558
"625",0.97091061241185
"626",0.990806696138795
"627",0.971875884870647
"628",0.987152975595482
"629",0.99456655884792
"630",0.977493942885413
"631",0.982447763218957
"632",0.993841664696181
"633",0.982320706598481
"634",1.00183487431529
"635",0.978436263825956
"636",0.997417705983075
"637",0.979280536920554
"638",0.978162678398291
"639",0.997989691870605
"640",0.994679653427482
"641",2.52159443840945
"642",0.993801218035736
"643",0.419040847275173
"644",0.980866311501555
"645",1.08443617061059
"646",-2.77298734516265
"647",0.992667934826959
"648",0.978130170491942
"649",7.59832876112971
"650",1.00313660641957
"651",0.980149813998149
"652",0.969913622531948
"653",0.525624142429124
"654",0.597490000804528
"655",0.977396843744431
"656",0.962784242786021
"657",0.983408074303093
"658",0.996975813816087
"659",0.994202963365476
"660",0.994568555752019
"661",0.981368909145265
"662",0.993329959094283
"663",0.996407289023161
"664",-0.482599788929662
"665",0.997713206773067
"666",0.971445786852862
"667",0.99317977717593
"668",0.981793751819497
"669",0.992743165147152
"670",1.07003426277189
"671",-3.7398333796467
"672",0.981106311155576
"673",0.991146423273251
"674",0.991016961461768
"675",0.990825294579234
"676",0.964053112953125
"677",0.991751861859662
"678",1.00073615534127
"679",0.979669721163479
"680",-0.479992120747156
"681",1.48877499214673
"682",0.97273036761789
"683",1.0062047985072
"684",0.974380620948076
"685",32.5327321224882
"686",0.994647584490897
"687",-0.175852501873401
"688",-0.525320954773988
"689",1.00364569687907
"690",0.0871809299490005
"691",0.99333643405731
"692",0.998924333526859
"693",0.993718050019642
"694",0.993818324605618
"695",0.991353240862357
"696",0.97433396956565
"697",0.982553834888222
"698",-4.31648192145604
"699",0.977466322509429
"700",1.00580998504995
"701",0.965039998971896
"702",0.976610445914658
"703",0.993731286829086
"704",-1.19064130592985
"705",0.979526805782068
"706",1.00504283564626
"707",0.970448450237418
"708",1.00126084102117
"709",0.978410021820786
"710",-0.487939211215666
"711",0.973780676484751
"712",0.998285365135347
"713",0.97907882138006
"714",0.996998476578564
"715",0.994308821100785
"716",1.78263744972356
"717",-0.410414233623716
"718",0.993428569225249
"719",0.982430242748911
"720",0.981927266280802
"721",0.998089783450599
"722",0.978963946087795
"723",-0.981376022580122
"724",0.981908826201126
"725",0.995474895568152
"726",0.997776795256831
"727",0.99467123033214
"728",0.998515278068595
"729",0.981180758414936
"730",0.990974389886435
"731",0.989790686253076
"732",-0.742429644904622
"733",0.993906894249678
"734",0.993860740984994
"735",0.991561308536358
"736",1.00972961527398
"737",0.996586997334241
"738",0.983333785872105
"739",0.994511001341259
"740",0.995089189602394
"741",-0.568297648708513
"742",0.98197920252806
"743",0.970923089650724
"744",-0.918227729184989
"745",0.986733577643647
"746",-0.0935962877235177
"747",0.998863915249186
"748",0.99438930874608
"749",0.980284165084677
"750",0.994304637103793
"751",1.00074313378312
"752",1.0051831040998
"753",0.996848359241283
"754",1.00423362327546
"755",0.993460904398956
"756",3.25162599308972
"757",0.982172456524395
"758",0.981937148352107
"759",0.983100293085989
"760",0.99427237441315
"761",0.984425483505836
"762",0.998718685437113
"763",-1.16853512198286
"764",0.981772271311989
"765",0.99204417584413
"766",1.34204502420983
"767",0.995047289999713
"768",-0.19229541793518
"769",0.962690150293681
"770",0.984320745946826
"771",2.40752865574947
"772",0.977229087213021
"773",0.995267152919638
"774",0.993508301910065
"775",0.995962588638584
"776",0.977884169749874
"777",-1.07970186809018
"778",0.16819417703694
"779",0.996213796216511
"780",0.993412650617978
"781",0.996053448210014
"782",0.989169256726713
"783",0.97599294183623
"784",0.99492741370293
"785",0.992192352461973
"786",0.995901452095797
"787",0.988196909530299
"788",0.979252675765838
"789",0.983626403859737
"790",0.977456441439372
"791",0.23321850025385
"792",0.992966647302294
"793",0.995274950666884
"794",0.991752494720392
"795",-0.843770836874124
"796",1.00153471405837
"797",1.00096925220827
"798",0.982764994119405
"799",0.993701903160767
"800",0.981823938329638
"801",0.962166570540439
"802",0.960561930338164
"803",0.992479362939227
"804",0.995676716386954
"805",-0.0884594242585024
"806",1.56387900360978
"807",0.997948852135746
"808",0.995529451809514
"809",3.92830170778278
"810",2.20797354483661
"811",0.99003736003169
"812",0.997139553338174
"813",1.00478207736869
"814",0.984229983174165
"815",0.994906721126549
"816",0.996522351666963
"817",0.989174433097413
"818",0.960526605237059
"819",0.207730543878778
"820",0.984089945718464
"821",0.995533282235457
"822",-0.112414945810485
"823",0.995990848849075
"824",0.98898046535233
"825",0.976520666976522
"826",0.991380821093063
"827",0.982738300824275
"828",0.311288026371577
"829",1.00585504261559
"830",0.998498577910556
"831",0.99167613373452
"832",0.994384459552629
"833",4.05669761004767
"834",1.00191808672497
"835",0.979936483094896
"836",0.965982777732942
"837",0.995761113313812
"838",0.996029480850988
"839",1.00622429898213
"840",0.996101415350686
"841",0.997667919626367
"842",0.977376391038496
"843",0.96539232850027
"844",0.765990122039087
"845",0.992044206576384
"846",0.976578348513037
"847",0.998392328405694
"848",0.994816234156627
"849",0.978361796407101
"850",0.97013254176556
"851",0.974073715872939
"852",0.983197668027561
"853",1.51186540729909
"854",1.78413116173603
"855",0.28719356116382
"856",-0.947250462041393
"857",1.00516270615421
"858",0.992818131793508
"859",-0.598985939041455
"860",1.0009210236777
"861",0.988557417208343
"862",-0.861718726602798
"863",0.992734515621788
"864",0.963802748533573
"865",0.993692646701163
"866",0.982354723512317
"867",0.980309982854424
"868",0.99224757426707
"869",0.99432299228749
"870",0.980487441567295
"871",1.01282471529354
"872",-0.917237677705053
"873",0.976270287236447
"874",0.981737233504538
"875",0.996831000520691
"876",0.996188337167975
"877",0.990131188348546
"878",0.295300852120539
"879",1.55038700281579
"880",0.983521460344513
"881",0.995889440330546
"882",-0.506976823084585
"883",0.613709508146391
"884",-2.32095587116195
"885",0.977035351344738
"886",0.984610671465109
"887",-1.3927851884189
"888",1.00175403045883
"889",0.994640867110819
"890",0.114089332168032
"891",0.891065829889863
"892",0.97940641838919
"893",-2.07955960228921
"894",0.978404839789439
"895",0.988010083031196
"896",8.45601133630685
"897",0.977948438200319
"898",0.977523416958063
"899",0.996441637934445
"900",0.980391584371333
"901",-0.974432016311919
"902",0.998524916773943
"903",0.997854163719019
"904",0.113234284656324
"905",0.997030989543179
"906",0.977048532316996
"907",1.00826930090561
"908",1.00049700130949
"909",0.998817901043456
"910",0.742679320793425
"911",0.988424717991188
"912",-0.552447916346382
"913",1.00815048762257
"914",1.00213304158709
"915",-0.210179221218819
"916",0.984479928258276
"917",1.00822468897334
"918",0.990517031698646
"919",0.9932499453527
"920",0.958959291015105
"921",0.976954860126797
"922",0.990272853450383
"923",0.980443004714878
"924",0.998290546144947
"925",0.995079122744587
"926",1.00394337359522
"927",0.994524592175191
"928",0.980710561762575
"929",0.991167045154317
"930",-0.371567760192652
"931",-0.0863179750133256
"932",0.987472040806208
"933",0.993954556520481
"934",0.988079465547127
"935",0.981557135228213
"936",0.999296231832301
"937",0.997157195812949
"938",-3.42169927042771
"939",-0.439368085029623
"940",0.993803848954279
"941",1.00150581011931
"942",1.00663702391574
"943",-0.0571184291751354
"944",-1.27529910166531
"945",0.990130997587713
"946",0.983438188465366
"947",0.989410421765103
"948",0.997171576454806
"949",-1.74905814801407
"950",0.982807690386485
"951",0.988540494771744
"952",0.977815236362794
"953",0.995022650653389
"954",0.991058545831602
"955",0.996203830427113
"956",0.99602163228545
"957",0.979880086074249
"958",0.991654745650313
"959",0.978130403513363
"960",0.991856379444668
"961",0.966137823501921
"962",0.992648157266134
"963",1.00752090593618
"964",0.993685549000105
"965",1.00122183882827
"966",-0.598840719534587
"967",-1.31686435822482
"968",1.00106118144647
"969",0.228504817017576
"970",0.997366168008287
"971",0.9953244668897
"972",0.995849627729696
"973",1.00285030048801
"974",0.991115481343306
"975",-0.80323042669909
"976",-8.97138850945126
"977",1.21578126584809
"978",1.00581484925469
"979",0.9774024238021
"980",0.99436743533777
"981",0.983563128154671
"982",0.99286228906219
"983",0.975621693746341
"984",0.980410204382986
"985",-0.6198566034174
"986",0.992468232741894
"987",1.00376252112628
"988",0.994587270255135
"989",5.49661895382549
"990",0.981465394469127
"991",0.976125605368866
"992",0.984241642028243
"993",0.977350045454441
"994",0.977947678816968
"995",0.996582980510031
"996",3.61805587656641
"997",1.00470789573013
"998",0.979146195531609
"999",0.992356883096349
"1000",2.21150825402739
